driverId,week,hours-logged,miles-logged,avg-hours-logged
11,50,90,4200,70.03846153846153
11,51,80,3800,70.03846153846153
11,52,0,0,70.03846153846153
12,1,49,2783,50.75
12,2,50,2505,50.75
12,3,51,2577,50.75
12,4,54,2743,50.75
12,5,47,2791,50.75
12,6,47,2702,50.75
12,7,52,2586,50.75
12,8,58,2676,50.75
12,9,46,2578,50.75
12,10,47,2605,50.75
12,11,56,2504,50.75
12,12,54,2600,50.75
12,13,46,2775,50.75
12,14,48,2665,50.75
12,15,45,2569,50.75
12,16,51,2736,50.75
12,17,54,2705,50.75
12,18,60,2742,50.75
12,19,53,2650,50.75
12,20,49,2501,50.75
12,21,58,2569,50.75
12,22,56,2778,50.75
12,23,45,2620,50.75
12,24,45,2534,50.75
12,25,57,2799,50.75
12,26,51,2623,50.75
12,27,47,2762,50.75
12,28,54,2673,50.75
12,29,50,2790,50.75
12,30,57,2789,50.75
12,31,53,2564,50.75
12,32,48,2702,50.75
12,33,51,2789,50.75
12,34,47,2700,50.75
12,35,50,2758,50.75
12,36,59,2741,50.75
12,37,56,2618,50.75
12,38,60,2540,50.75
12,39,56,2623,50.75
12,40,56,2676,50.75
12,41,46,2786,50.75
12,42,47,2730,50.75
12,43,54,2777,50.75
12,44,56,2764,50.75
12,45,58,2614,50.75
12,46,48,2557,50.75
12,47,56,2511,50.75
12,48,50,2725,50.75
12,49,53,2787,50.75
12,50,47,2553,50.75
12,51,51,2517,50.75
12,52,0,0,50.75
13,1,49,2643,52.44230769230769
13,2,56,2553,52.44230769230769
13,3,60,2539,52.44230769230769
13,4,55,2553,52.44230769230769
13,5,45,2762,52.44230769230769
13,6,53,2699,52.44230769230769
13,7,46,2519,52.44230769230769
13,8,60,2719,52.44230769230769
13,9,56,2760,52.44230769230769
13,10,51,2731,52.44230769230769
13,11,57,2671,52.44230769230769
13,12,47,2604,52.44230769230769
13,13,58,2510,52.44230769230769
13,14,51,2649,52.44230769230769
13,15,56,2559,52.44230769230769
13,16,59,2604,52.44230769230769
13,17,47,2613,52.44230769230769
13,18,49,2585,52.44230769230769
13,19,58,2749,52.44230769230769
13,20,50,2756,52.44230769230769
13,21,57,2596,52.44230769230769
13,22,54,2517,52.44230769230769
13,23,48,2554,52.44230769230769
13,24,47,2576,52.44230769230769
13,25,58,2528,52.44230769230769
13,26,60,2765,52.44230769230769
13,27,54,2689,52.44230769230769
13,28,51,2739,52.44230769230769
13,29,51,2698,52.44230769230769
13,30,47,2739,52.44230769230769
13,31,51,2546,52.44230769230769
13,32,54,2647,52.44230769230769
13,33,60,2504,52.44230769230769
13,34,48,2536,52.44230769230769
13,35,51,2602,52.44230769230769
13,36,47,2651,52.44230769230769
13,37,53,2545,52.44230769230769
13,38,48,2665,52.44230769230769
13,39,55,2670,52.44230769230769
13,40,60,2524,52.44230769230769
13,41,48,2612,52.44230769230769
13,42,60,2712,52.44230769230769
13,43,60,2583,52.44230769230769
13,44,47,2773,52.44230769230769
13,45,57,2589,52.44230769230769
13,46,51,2512,52.44230769230769
13,47,57,2607,52.44230769230769
13,48,57,2576,52.44230769230769
13,49,53,2604,52.44230769230769
13,50,59,2702,52.44230769230769
13,51,51,2687,52.44230769230769
13,52,10,100,52.44230769230769
14,1,58,2672,53.48076923076923
14,2,56,2722,53.48076923076923
14,3,49,2735,53.48076923076923
14,4,58,2639,53.48076923076923
14,5,51,2517,53.48076923076923
14,6,56,2790,53.48076923076923
14,7,45,2729,53.48076923076923
14,8,60,2560,53.48076923076923
14,9,58,2570,53.48076923076923
14,10,60,2599,53.48076923076923
14,11,45,2539,53.48076923076923
14,12,46,2704,53.48076923076923
14,13,50,2607,53.48076923076923
14,14,53,2559,53.48076923076923
14,15,54,2611,53.48076923076923
14,16,50,2598,53.48076923076923
14,17,54,2692,53.48076923076923
14,18,53,2679,53.48076923076923
14,19,55,2754,53.48076923076923
14,20,54,2642,53.48076923076923
14,21,60,2656,53.48076923076923
14,22,50,2709,53.48076923076923
14,23,53,2725,53.48076923076923
14,24,45,2543,53.48076923076923
14,25,53,2606,53.48076923076923
14,26,54,2512,53.48076923076923
14,27,52,2588,53.48076923076923
14,28,60,2554,53.48076923076923
14,29,56,2568,53.48076923076923
14,30,58,2633,53.48076923076923
14,31,60,2518,53.48076923076923
14,32,51,2576,53.48076923076923
14,33,56,2596,53.48076923076923
14,34,49,2611,53.48076923076923
14,35,46,2536,53.48076923076923
14,36,52,2629,53.48076923076923
14,37,58,2597,53.48076923076923
14,38,56,2521,53.48076923076923
14,39,47,2546,53.48076923076923
14,40,57,2643,53.48076923076923
14,41,58,2656,53.48076923076923
14,42,54,2555,53.48076923076923
14,43,57,2717,53.48076923076923
14,44,45,2551,53.48076923076923
14,45,57,2719,53.48076923076923
14,46,58,2646,53.48076923076923
14,47,50,2627,53.48076923076923
14,48,59,2712,53.48076923076923
14,49,47,2713,53.48076923076923
14,50,58,2674,53.48076923076923
14,51,46,2698,53.48076923076923
14,52,54,2571,53.48076923076923
15,1,55,2620,52.57692307692308
15,2,47,2577,52.57692307692308
15,3,58,2526,52.57692307692308
15,4,51,2701,52.57692307692308
15,5,60,2669,52.57692307692308
15,6,53,2751,52.57692307692308
15,7,56,2609,52.57692307692308
15,8,59,2640,52.57692307692308
15,9,48,2533,52.57692307692308
15,10,51,2656,52.57692307692308
15,11,50,2664,52.57692307692308
15,12,45,2747,52.57692307692308
15,13,55,2517,52.57692307692308
15,14,55,2502,52.57692307692308
15,15,49,2676,52.57692307692308
15,16,50,2727,52.57692307692308
15,17,45,2690,52.57692307692308
15,18,52,2570,52.57692307692308
15,19,51,2796,52.57692307692308
15,20,58,2582,52.57692307692308
15,21,54,2721,52.57692307692308
15,22,45,2738,52.57692307692308
15,23,52,2616,52.57692307692308
15,24,50,2598,52.57692307692308
15,25,57,2616,52.57692307692308
15,26,45,2693,52.57692307692308
15,27,45,2778,52.57692307692308
15,28,55,2746,52.57692307692308
15,29,57,2682,52.57692307692308
15,30,45,2529,52.57692307692308
15,31,58,2792,52.57692307692308
15,32,57,2717,52.57692307692308
15,33,53,2781,52.57692307692308
15,34,60,2746,52.57692307692308
15,35,50,2670,52.57692307692308
15,36,50,2578,52.57692307692308
15,37,49,2723,52.57692307692308
15,38,53,2646,52.57692307692308
15,39,48,2632,52.57692307692308
15,40,59,2642,52.57692307692308
15,41,53,2725,52.57692307692308
15,42,57,2685,52.57692307692308
15,43,57,2759,52.57692307692308
15,44,56,2689,52.57692307692308
15,45,46,2632,52.57692307692308
15,46,53,2652,52.57692307692308
15,47,60,2699,52.57692307692308
15,48,52,2641,52.57692307692308
15,49,49,2730,52.57692307692308
15,50,54,2635,52.57692307692308
15,51,57,2773,52.57692307692308
15,52,50,2733,52.57692307692308
16,1,48,2693,52.80769230769231
16,2,53,2535,52.80769230769231
16,3,53,2509,52.80769230769231
16,4,45,2654,52.80769230769231
16,5,58,2761,52.80769230769231
16,6,49,2613,52.80769230769231
16,7,46,2585,52.80769230769231
16,8,59,2718,52.80769230769231
16,9,58,2786,52.80769230769231
16,10,55,2744,52.80769230769231
16,11,45,2579,52.80769230769231
16,12,58,2543,52.80769230769231
16,13,54,2542,52.80769230769231
16,14,53,2752,52.80769230769231
16,15,57,2741,52.80769230769231
16,16,45,2555,52.80769230769231
16,17,52,2687,52.80769230769231
16,18,55,2605,52.80769230769231
16,19,57,2596,52.80769230769231
16,20,49,2800,52.80769230769231
16,21,48,2588,52.80769230769231
16,22,48,2546,52.80769230769231
16,23,58,2539,52.80769230769231
16,24,51,2743,52.80769230769231
16,25,58,2516,52.80769230769231
16,26,59,2717,52.80769230769231
16,27,60,2510,52.80769230769231
16,28,59,2674,52.80769230769231
16,29,51,2582,52.80769230769231
16,30,53,2799,52.80769230769231
16,31,45,2688,52.80769230769231
16,32,59,2521,52.80769230769231
16,33,56,2506,52.80769230769231
16,34,49,2720,52.80769230769231
16,35,45,2539,52.80769230769231
16,36,54,2679,52.80769230769231
16,37,46,2539,52.80769230769231
16,38,51,2630,52.80769230769231
16,39,50,2739,52.80769230769231
16,40,53,2544,52.80769230769231
16,41,45,2740,52.80769230769231
16,42,52,2726,52.80769230769231
16,43,54,2569,52.80769230769231
16,44,56,2724,52.80769230769231
16,45,58,2560,52.80769230769231
16,46,59,2676,52.80769230769231
16,47,52,2670,52.80769230769231
16,48,52,2660,52.80769230769231
16,49,58,2741,52.80769230769231
16,50,57,2519,52.80769230769231
16,51,53,2604,52.80769230769231
16,52,48,2699,52.80769230769231
17,1,57,2751,51.94230769230769
17,2,55,2574,51.94230769230769
17,3,51,2734,51.94230769230769
17,4,57,2739,51.94230769230769
17,5,48,2580,51.94230769230769
17,6,47,2571,51.94230769230769
17,7,47,2556,51.94230769230769
17,8,45,2716,51.94230769230769
17,9,52,2765,51.94230769230769
17,10,56,2769,51.94230769230769
17,11,55,2623,51.94230769230769
17,12,46,2768,51.94230769230769
17,13,52,2689,51.94230769230769
17,14,49,2789,51.94230769230769
17,15,52,2575,51.94230769230769
17,16,59,2564,51.94230769230769
17,17,52,2742,51.94230769230769
17,18,48,2522,51.94230769230769
17,19,52,2767,51.94230769230769
17,20,45,2631,51.94230769230769
17,21,54,2649,51.94230769230769
17,22,57,2507,51.94230769230769
17,23,57,2550,51.94230769230769
17,24,50,2567,51.94230769230769
17,25,50,2665,51.94230769230769
17,26,46,2695,51.94230769230769
17,27,60,2774,51.94230769230769
17,28,51,2774,51.94230769230769
17,29,56,2502,51.94230769230769
17,30,51,2623,51.94230769230769
17,31,60,2790,51.94230769230769
17,32,47,2747,51.94230769230769
17,33,59,2666,51.94230769230769
17,34,57,2556,51.94230769230769
17,35,56,2597,51.94230769230769
17,36,47,2783,51.94230769230769
17,37,50,2755,51.94230769230769
17,38,48,2594,51.94230769230769
17,39,53,2611,51.94230769230769
17,40,52,2598,51.94230769230769
17,41,53,2672,51.94230769230769
17,42,58,2733,51.94230769230769
17,43,55,2561,51.94230769230769
17,44,60,2577,51.94230769230769
17,45,56,2555,51.94230769230769
17,46,57,2694,51.94230769230769
17,47,56,2588,51.94230769230769
17,48,49,2711,51.94230769230769
17,49,51,2709,51.94230769230769
17,50,54,2587,51.94230769230769
17,51,46,2677,51.94230769230769
17,52,20,500,51.94230769230769
18,1,45,2715,51.03846153846154
18,2,47,2628,51.03846153846154
18,3,55,2501,51.03846153846154
18,4,51,2707,51.03846153846154
18,5,51,2769,51.03846153846154
18,6,51,2791,51.03846153846154
18,7,54,2604,51.03846153846154
18,8,59,2712,51.03846153846154
18,9,46,2626,51.03846153846154
18,10,46,2617,51.03846153846154
18,11,46,2599,51.03846153846154
18,12,52,2731,51.03846153846154
18,13,57,2515,51.03846153846154
18,14,50,2605,51.03846153846154
18,15,59,2622,51.03846153846154
18,16,46,2517,51.03846153846154
18,17,48,2659,51.03846153846154
18,18,49,2690,51.03846153846154
18,19,56,2519,51.03846153846154
18,20,54,2588,51.03846153846154
18,21,56,2748,51.03846153846154
18,22,49,2557,51.03846153846154
18,23,48,2686,51.03846153846154
18,24,53,2684,51.03846153846154
18,25,48,2626,51.03846153846154
18,26,49,2540,51.03846153846154
18,27,45,2527,51.03846153846154
18,28,48,2709,51.03846153846154
18,29,45,2790,51.03846153846154
18,30,54,2738,51.03846153846154
18,31,55,2510,51.03846153846154
18,32,60,2695,51.03846153846154
18,33,54,2564,51.03846153846154
18,34,53,2778,51.03846153846154
18,35,49,2587,51.03846153846154
18,36,58,2748,51.03846153846154
18,37,52,2609,51.03846153846154
18,38,53,2530,51.03846153846154
18,39,50,2723,51.03846153846154
18,40,56,2799,51.03846153846154
18,41,47,2767,51.03846153846154
18,42,52,2669,51.03846153846154
18,43,50,2634,51.03846153846154
18,44,51,2643,51.03846153846154
18,45,48,2783,51.03846153846154
18,46,48,2724,51.03846153846154
18,47,51,2775,51.03846153846154
18,48,54,2523,51.03846153846154
18,49,46,2569,51.03846153846154
18,50,45,2579,51.03846153846154
18,51,49,2796,51.03846153846154
18,52,56,2509,51.03846153846154
19,1,48,2559,52.65384615384615
19,2,46,2521,52.65384615384615
19,3,45,2632,52.65384615384615
19,4,59,2745,52.65384615384615
19,5,45,2681,52.65384615384615
19,6,54,2609,52.65384615384615
19,7,49,2768,52.65384615384615
19,8,52,2576,52.65384615384615
19,9,54,2555,52.65384615384615
19,10,55,2569,52.65384615384615
19,11,48,2608,52.65384615384615
19,12,48,2785,52.65384615384615
19,13,48,2587,52.65384615384615
19,14,60,2705,52.65384615384615
19,15,60,2771,52.65384615384615
19,16,52,2572,52.65384615384615
19,17,55,2532,52.65384615384615
19,18,59,2658,52.65384615384615
19,19,60,2667,52.65384615384615
19,20,53,2549,52.65384615384615
19,21,49,2736,52.65384615384615
19,22,55,2567,52.65384615384615
19,23,60,2718,52.65384615384615
19,24,54,2500,52.65384615384615
19,25,47,2774,52.65384615384615
19,26,58,2741,52.65384615384615
19,27,49,2746,52.65384615384615
19,28,56,2787,52.65384615384615
19,29,54,2594,52.65384615384615
19,30,55,2724,52.65384615384615
19,31,55,2609,52.65384615384615
19,32,46,2641,52.65384615384615
19,33,58,2670,52.65384615384615
19,34,47,2580,52.65384615384615
19,35,48,2766,52.65384615384615
19,36,60,2757,52.65384615384615
19,37,46,2686,52.65384615384615
19,38,59,2686,52.65384615384615
19,39,60,2551,52.65384615384615
19,40,53,2672,52.65384615384615
19,41,55,2595,52.65384615384615
19,42,45,2534,52.65384615384615
19,43,49,2721,52.65384615384615
19,44,45,2654,52.65384615384615
19,45,55,2746,52.65384615384615
19,46,50,2599,52.65384615384615
19,47,47,2736,52.65384615384615
19,48,58,2699,52.65384615384615
19,49,53,2585,52.65384615384615
19,50,53,2800,52.65384615384615
19,51,58,2533,52.65384615384615
19,52,51,2612,52.65384615384615
20,1,47,2563,50.84615384615385
20,2,50,2622,50.84615384615385
20,3,47,2771,50.84615384615385
20,4,50,2578,50.84615384615385
20,5,51,2636,50.84615384615385
20,6,52,2682,50.84615384615385
20,7,56,2652,50.84615384615385
20,8,55,2650,50.84615384615385
20,9,57,2748,50.84615384615385
20,10,47,2517,50.84615384615385
20,11,58,2585,50.84615384615385
20,12,51,2552,50.84615384615385
20,13,56,2680,50.84615384615385
20,14,45,2649,50.84615384615385
20,15,55,2708,50.84615384615385
20,16,48,2517,50.84615384615385
20,17,60,2715,50.84615384615385
20,18,53,2707,50.84615384615385
20,19,46,2662,50.84615384615385
20,20,58,2538,50.84615384615385
20,21,56,2790,50.84615384615385
20,22,54,2697,50.84615384615385
20,23,47,2660,50.84615384615385
20,24,49,2592,50.84615384615385
20,25,59,2651,50.84615384615385
20,26,47,2747,50.84615384615385
20,27,47,2642,50.84615384615385
20,28,46,2603,50.84615384615385
20,29,49,2547,50.84615384615385
20,30,48,2599,50.84615384615385
20,31,47,2513,50.84615384615385
20,32,60,2546,50.84615384615385
20,33,53,2723,50.84615384615385
20,34,55,2567,50.84615384615385
20,35,54,2683,50.84615384615385
20,36,48,2594,50.84615384615385
20,37,57,2532,50.84615384615385
20,38,50,2629,50.84615384615385
20,39,47,2750,50.84615384615385
20,40,55,2794,50.84615384615385
20,41,45,2782,50.84615384615385
20,42,55,2628,50.84615384615385
20,43,54,2739,50.84615384615385
20,44,53,2593,50.84615384615385
20,45,54,2575,50.84615384615385
20,46,58,2588,50.84615384615385
20,47,47,2519,50.84615384615385
20,48,57,2527,50.84615384615385
20,49,51,2738,50.84615384615385
20,50,47,2645,50.84615384615385
20,51,53,2639,50.84615384615385
20,52,0,0,50.84615384615385
21,1,46,2690,52.90384615384615
21,2,54,2651,52.90384615384615
21,3,58,2598,52.90384615384615
21,4,48,2692,52.90384615384615
21,5,60,2778,52.90384615384615
21,6,45,2541,52.90384615384615
21,7,55,2503,52.90384615384615
21,8,50,2750,52.90384615384615
21,9,59,2528,52.90384615384615
21,10,50,2758,52.90384615384615
21,11,48,2551,52.90384615384615
21,12,48,2639,52.90384615384615
21,13,53,2531,52.90384615384615
21,14,54,2586,52.90384615384615
21,15,53,2514,52.90384615384615
21,16,60,2709,52.90384615384615
21,17,60,2717,52.90384615384615
21,18,48,2762,52.90384615384615
21,19,48,2798,52.90384615384615
21,20,56,2793,52.90384615384615
21,21,52,2773,52.90384615384615
21,22,56,2788,52.90384615384615
21,23,51,2601,52.90384615384615
21,24,54,2787,52.90384615384615
21,25,51,2632,52.90384615384615
21,26,50,2561,52.90384615384615
21,27,51,2691,52.90384615384615
21,28,47,2624,52.90384615384615
21,29,53,2679,52.90384615384615
21,30,53,2582,52.90384615384615
21,31,53,2701,52.90384615384615
21,32,48,2615,52.90384615384615
21,33,52,2633,52.90384615384615
21,34,56,2548,52.90384615384615
21,35,52,2779,52.90384615384615
21,36,59,2739,52.90384615384615
21,37,54,2734,52.90384615384615
21,38,58,2746,52.90384615384615
21,39,45,2764,52.90384615384615
21,40,58,2681,52.90384615384615
21,41,55,2666,52.90384615384615
21,42,56,2748,52.90384615384615
21,43,60,2529,52.90384615384615
21,44,46,2770,52.90384615384615
21,45,46,2659,52.90384615384615
21,46,59,2721,52.90384615384615
21,47,51,2506,52.90384615384615
21,48,46,2792,52.90384615384615
21,49,55,2698,52.90384615384615
21,50,59,2594,52.90384615384615
21,51,55,2543,52.90384615384615
21,52,57,2746,52.90384615384615
22,1,57,2604,52.55769230769231
22,2,51,2791,52.55769230769231
22,3,56,2723,52.55769230769231
22,4,46,2726,52.55769230769231
22,5,50,2521,52.55769230769231
22,6,55,2729,52.55769230769231
22,7,47,2753,52.55769230769231
22,8,52,2723,52.55769230769231
22,9,49,2798,52.55769230769231
22,10,54,2617,52.55769230769231
22,11,53,2538,52.55769230769231
22,12,49,2591,52.55769230769231
22,13,58,2602,52.55769230769231
22,14,47,2579,52.55769230769231
22,15,56,2749,52.55769230769231
22,16,57,2751,52.55769230769231
22,17,53,2650,52.55769230769231
22,18,48,2652,52.55769230769231
22,19,51,2645,52.55769230769231
22,20,47,2529,52.55769230769231
22,21,52,2582,52.55769230769231
22,22,57,2591,52.55769230769231
22,23,51,2605,52.55769230769231
22,24,56,2605,52.55769230769231
22,25,59,2589,52.55769230769231
22,26,58,2641,52.55769230769231
22,27,59,2517,52.55769230769231
22,28,48,2583,52.55769230769231
22,29,55,2795,52.55769230769231
22,30,52,2767,52.55769230769231
22,31,49,2522,52.55769230769231
22,32,49,2618,52.55769230769231
22,33,45,2740,52.55769230769231
22,34,56,2779,52.55769230769231
22,35,53,2600,52.55769230769231
22,36,59,2658,52.55769230769231
22,37,54,2680,52.55769230769231
22,38,48,2629,52.55769230769231
22,39,55,2758,52.55769230769231
22,40,56,2594,52.55769230769231
22,41,47,2562,52.55769230769231
22,42,45,2614,52.55769230769231
22,43,60,2744,52.55769230769231
22,44,48,2525,52.55769230769231
22,45,57,2530,52.55769230769231
22,46,60,2504,52.55769230769231
22,47,57,2624,52.55769230769231
22,48,45,2736,52.55769230769231
22,49,53,2500,52.55769230769231
22,50,47,2628,52.55769230769231
22,51,53,2798,52.55769230769231
22,52,54,2661,52.55769230769231
23,1,48,2732,52.88461538461539
23,2,46,2521,52.88461538461539
23,3,58,2672,52.88461538461539
23,4,48,2626,52.88461538461539
23,5,53,2503,52.88461538461539
23,6,47,2609,52.88461538461539
23,7,59,2614,52.88461538461539
23,8,58,2562,52.88461538461539
23,9,55,2722,52.88461538461539
23,10,60,2559,52.88461538461539
23,11,56,2612,52.88461538461539
23,12,52,2676,52.88461538461539
23,13,54,2572,52.88461538461539
23,14,46,2683,52.88461538461539
23,15,51,2664,52.88461538461539
23,16,58,2758,52.88461538461539
23,17,53,2697,52.88461538461539
23,18,50,2727,52.88461538461539
23,19,57,2670,52.88461538461539
23,20,57,2752,52.88461538461539
23,21,46,2540,52.88461538461539
23,22,60,2708,52.88461538461539
23,23,50,2554,52.88461538461539
23,24,50,2532,52.88461538461539
23,25,49,2524,52.88461538461539
23,26,46,2739,52.88461538461539
23,27,58,2729,52.88461538461539
23,28,59,2665,52.88461538461539
23,29,58,2679,52.88461538461539
23,30,58,2739,52.88461538461539
23,31,57,2607,52.88461538461539
23,32,60,2783,52.88461538461539
23,33,52,2710,52.88461538461539
23,34,45,2620,52.88461538461539
23,35,56,2718,52.88461538461539
23,36,49,2611,52.88461538461539
23,37,54,2676,52.88461538461539
23,38,52,2606,52.88461538461539
23,39,48,2796,52.88461538461539
23,40,55,2524,52.88461538461539
23,41,54,2749,52.88461538461539
23,42,52,2792,52.88461538461539
23,43,59,2703,52.88461538461539
23,44,50,2674,52.88461538461539
23,45,49,2548,52.88461538461539
23,46,52,2523,52.88461538461539
23,47,52,2734,52.88461538461539
23,48,48,2565,52.88461538461539
23,49,55,2791,52.88461538461539
23,50,58,2522,52.88461538461539
23,51,47,2762,52.88461538461539
23,52,46,2626,52.88461538461539
24,1,56,2647,50.90384615384615
24,2,46,2605,50.90384615384615
24,3,51,2544,50.90384615384615
24,4,54,2712,50.90384615384615
24,5,54,2582,50.90384615384615
24,6,50,2558,50.90384615384615
24,7,49,2623,50.90384615384615
24,8,49,2607,50.90384615384615
24,9,50,2528,50.90384615384615
24,10,54,2759,50.90384615384615
24,11,56,2514,50.90384615384615
24,12,49,2656,50.90384615384615
24,13,57,2764,50.90384615384615
24,14,50,2568,50.90384615384615
24,15,51,2510,50.90384615384615
24,16,57,2505,50.90384615384615
24,17,51,2689,50.90384615384615
24,18,52,2743,50.90384615384615
24,19,45,2745,50.90384615384615
24,20,51,2622,50.90384615384615
24,21,54,2696,50.90384615384615
24,22,49,2572,50.90384615384615
24,23,52,2761,50.90384615384615
24,24,54,2787,50.90384615384615
24,25,54,2567,50.90384615384615
24,26,60,2793,50.90384615384615
24,27,58,2719,50.90384615384615
24,28,45,2587,50.90384615384615
24,29,56,2571,50.90384615384615
24,30,45,2560,50.90384615384615
24,31,60,2640,50.90384615384615
24,32,55,2504,50.90384615384615
24,33,50,2675,50.90384615384615
24,34,46,2526,50.90384615384615
24,35,49,2596,50.90384615384615
24,36,49,2598,50.90384615384615
24,37,56,2616,50.90384615384615
24,38,57,2716,50.90384615384615
24,39,58,2555,50.90384615384615
24,40,49,2623,50.90384615384615
24,41,45,2658,50.90384615384615
24,42,50,2652,50.90384615384615
24,43,45,2606,50.90384615384615
24,44,51,2661,50.90384615384615
24,45,49,2709,50.90384615384615
24,46,60,2747,50.90384615384615
24,47,57,2691,50.90384615384615
24,48,50,2758,50.90384615384615
24,49,55,2504,50.90384615384615
24,50,45,2728,50.90384615384615
24,51,52,2604,50.90384615384615
24,52,0,0,50.90384615384615
25,1,59,2757,52.36538461538461
25,2,53,2687,52.36538461538461
25,3,59,2546,52.36538461538461
25,4,48,2672,52.36538461538461
25,5,56,2691,52.36538461538461
25,6,45,2743,52.36538461538461
25,7,60,2651,52.36538461538461
25,8,52,2628,52.36538461538461
25,9,49,2772,52.36538461538461
25,10,57,2757,52.36538461538461
25,11,54,2578,52.36538461538461
25,12,55,2691,52.36538461538461
25,13,57,2667,52.36538461538461
25,14,50,2746,52.36538461538461
25,15,50,2613,52.36538461538461
25,16,57,2599,52.36538461538461
25,17,47,2564,52.36538461538461
25,18,57,2664,52.36538461538461
25,19,50,2697,52.36538461538461
25,20,49,2743,52.36538461538461
25,21,52,2702,52.36538461538461
25,22,60,2763,52.36538461538461
25,23,51,2735,52.36538461538461
25,24,54,2795,52.36538461538461
25,25,50,2711,52.36538461538461
25,26,49,2555,52.36538461538461
25,27,53,2623,52.36538461538461
25,28,54,2593,52.36538461538461
25,29,53,2782,52.36538461538461
25,30,54,2655,52.36538461538461
25,31,45,2508,52.36538461538461
25,32,49,2555,52.36538461538461
25,33,46,2657,52.36538461538461
25,34,60,2800,52.36538461538461
25,35,55,2728,52.36538461538461
25,36,50,2660,52.36538461538461
25,37,51,2767,52.36538461538461
25,38,59,2795,52.36538461538461
25,39,50,2780,52.36538461538461
25,40,47,2552,52.36538461538461
25,41,53,2738,52.36538461538461
25,42,57,2552,52.36538461538461
25,43,45,2652,52.36538461538461
25,44,47,2775,52.36538461538461
25,45,53,2653,52.36538461538461
25,46,48,2750,52.36538461538461
25,47,58,2691,52.36538461538461
25,48,54,2510,52.36538461538461
25,49,56,2620,52.36538461538461
25,50,47,2696,52.36538461538461
25,51,50,2721,52.36538461538461
25,52,49,2640,52.36538461538461
26,1,55,2583,52.5
